"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US39165","Warren County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39169","Wayne County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39173","Wood County, Ohio","130817","*****","123345","*****","114954","169","2721","689","215","192","2587","266","197","247","147","170","2524","817","41","76","2483","820","7472","*****","5165","789","49","78","0","198","101","164","0","198","842","423","1315","733","460","298","855","698"
"0500000US40017","Canadian County, Oklahoma","148306","*****","133795","*****","111092","164","5621","845","6355","1392","5008","498","0","165","89","164","5630","1548","0","165","5630","1548","14511","*****","10034","1579","41","69","628","568","0","165","0","165","1659","970","2149","1219","589","837","1560","1011"
"0500000US40027","Cleveland County, Oklahoma","284014","*****","257765","*****","200788","441","13662","1929","12230","1520","13248","1061","118","140","336","444","17383","2724","463","695","16920","2659","26249","*****","20516","2268","64","109","735","667","50","87","0","165","3783","1801","1101","731","363","476","738","540"
"0500000US40031","Comanche County, Oklahoma","120749","*****","104431","*****","67276","222","16979","2284","4817","1075","3027","685","86","117","104","178","12142","2391","202","211","11940","2396","16318","*****","8475","2118","2205","1754","1032","562","145","177","128","159","2546","1113","1787","790","738","530","1049","611"
"0500000US40037","Creek County, Oklahoma","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US40101","Muskogee County, Oklahoma","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US40109","Oklahoma County, Oklahoma","797434","*****","654523","*****","441194","842","117666","3713","23706","1912","27684","1402","656","164","1087","832","42530","4473","452","472","42078","4427","142911","*****","109918","5292","2280","1787","2568","1135","632","429","199","333","23297","4361","4017","1379","1964","1102","2053","845"
"0500000US40119","Payne County, Oklahoma","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US40125","Pottawatomie County, Oklahoma","72592","*****","68691","*****","52180","165","2526","218","9929","955","426","378","0","165","0","165","3630","1068","0","165","3630","1068","3901","*****","3069","439","0","165","508","350","0","165","0","165","170","151","154","123","27","47","127","108"
"0500000US40131","Rogers County, Oklahoma","92459","*****","87804","*****","65792","121","791","136","12002","1020","1412","223","0","165","0","165","7807","1015","69","121","7738","1023","4655","*****","3167","582","19","33","98","71","0","165","0","165","847","474","524","330","184","196","340","224"
"0500000US40143","Tulsa County, Oklahoma","651552","*****","564966","*****","397665","502","63985","2138","33594","2196","23166","907","803","248","945","523","44808","3383","528","320","44280","3322","86586","*****","59965","3136","780","569","1904","815","270","329","39","63","16690","2451","6938","1644","1874","800","5064","1552"
"0500000US40145","Wagoner County, Oklahoma","81289","*****","75823","*****","57340","300","2959","351","7342","1099","1300","305","0","165","239","300","6643","1283","0","165","6643","1283","5466","*****","3023","705","0","165","411","360","0","165","0","165","1531","763","501","321","185","215","316","254"
"0500000US41003","Benton County, Oregon","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
